Rank,University,Faculty,Title,Research,Website,Email,Status,is_chinese,send_priority,full_research,scholarid
24,University of Michigan-Ann Arbor,Brian D. Noble,,"AI,Interdisciplinary Areas ,System",http://www.engin.umich.edu/college/about/people/profiles/k-to-o/brian-noble,,,,,"The Web & information retrieval   ,Human-computer interaction,Computer networks,High-performance computing,Measurement & perf. analysis ,Mobile computing,Operating systems",U0Ps_DwAAAAJ
25,University of Texas at Austin,Robert S. Boyer,,AI,https://www.cs.utexas.edu/users/boyer,,,,,Artificial intelligence,Z-49YFYAAAAJ
25,University of Texas at Austin,Scott Aaronson,,"AI,Theory",http://www.scottaaronson.com,,,,,"Machine learning,The Web & information retrieval   ,Algorithms & complexity,Cryptography",7Qra5zYAAAAJ
25,University of Texas at Austin,Etienne Vouga,,"AI,Interdisciplinary Areas ",http://www.cs.utexas.edu/users/evouga,,,,,"Computer vision,Machine learning, Computer graphics",Pm23sq4AAAAJ
25,University of Texas at Austin,Joydeep Biswas,,"AI,Interdisciplinary Areas ,System",https://joydeepb.com,,,,,"Artificial intelligence,Human-computer interaction,Robotics,Programming languages",f28F1YUAAAAJ
25,University of Texas at Austin,Constantine Caramanis,,"AI,System,Theory",https://www.cs.utexas.edu/people/faculty-researchers/constantine-caramanis,,,,,"Artificial intelligence,Machine learning,Databases,Design automation,Measurement & perf. analysis ,Algorithms & complexity",47YTUrEAAAAJ
25,University of Texas at Austin,Donald S. Fussell,,"AI,Interdisciplinary Areas ,System",http://www.cs.utexas.edu/users/fussell,,,,,"Artificial intelligence, Computer graphics,Visualization,Computer architecture,Databases",NOSCHOLARPAGE
25,University of Texas at Austin,Adam R. Klivans,,"AI,System,Theory",https://www.cs.utexas.edu/~klivans,,,,,"Machine learning,Design automation,Algorithms & complexity",UD87zMYAAAAJ
25,University of Texas at Austin,Roberto Martin Martin,,"AI,Interdisciplinary Areas ",https://robertomartinmartin.com,,,,,"Computer vision,Machine learning,Robotics",XOJE8OEAAAAJ
25,University of Texas at Austin,Daniel P. Miranker,,"AI,Interdisciplinary Areas ,System",https://www.cs.utexas.edu/~miranker,,,,,"Artificial intelligence,The Web & information retrieval   ,Comp. bio & bioinformatics,Databases",NOSCHOLARPAGE
25,University of Texas at Austin,Risto Miikkulainen,,"AI,System",http://www.cs.utexas.edu/~risto,,,,,"Artificial intelligence,Machine learning,Embedded & real-time systems ",2SmbjHAAAAAJ
25,University of Texas at Austin,Emmett Witchel,,"AI,System",https://www.cs.utexas.edu/users/witchel,,,,,"Artificial intelligence,Computer architecture,Computer networks,Computer security,Measurement & perf. analysis ,Operating systems,Programming languages",k4oSgRkAAAAJ
25,University of Texas at Austin,David Z. Pan,,"AI,System",http://users.ece.utexas.edu/~dpan,,,,,"Artificial intelligence,Computer vision,Machine learning,Computer architecture,Design automation",3aLlroEAAAAJ
25,University of Texas at Austin,Aditya Akella,,"AI,System",http://pages.cs.wisc.edu/~akella,,,,,"Machine learning,Computer architecture,Computer networks,Computer security,Databases,Measurement & perf. analysis ,Mobile computing,Operating systems,Programming languages",d_rxnzAAAAAJ
25,University of Texas at Austin,Simon S. Lam,,"AI,System",https://www.cs.utexas.edu/users/lam,,,,,"The Web & information retrieval   ,Computer networks,Computer security,Measurement & perf. analysis ",0XV1sFsAAAAJ
25,University of Texas at Austin,Eric Price 0001,,"AI,System,Theory",http://www.cs.utexas.edu/~ecprice,,,,,"Artificial intelligence,Machine learning,Computer security,Databases,Algorithms & complexity",UiKzYNMAAAAJ
25,University of Texas at Austin,Yuke Zhu,,"AI,Interdisciplinary Areas ",https://www.cs.utexas.edu/~yukez,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics",mWGyYMsAAAAJ
25,University of Texas at Austin,David J. Wu 0001,,"AI,System,Theory",https://www.cs.utexas.edu/~dwu4,,,,,"Machine learning,Computer security,Algorithms & complexity,Cryptography",sow8PQYAAAAJ
25,University of Texas at Austin,Brent Waters,,"AI,System,Theory",http://www.cs.utexas.edu/~bwaters,,,,,"The Web & information retrieval   ,Computer security,Algorithms & complexity,Cryptography",VEKxHOAAAAAJ
25,University of Texas at Austin,Lili Qiu,,"AI,Interdisciplinary Areas ,System",https://www.cs.utexas.edu/~lili,,,,," Natural language processing,Computer vision,Machine learning,Human-computer interaction,Computer networks,Computer security,Measurement & perf. analysis ,Mobile computing,Operating systems",16posrQAAAAJ
25,University of Texas at Austin,Shuchi Chawla 0001,,"AI,Interdisciplinary Areas ,System,Theory",http://pages.cs.wisc.edu/~shuchi,,,,,"Machine learning,Economics & computation,Computer networks,Databases,Operating systems,Algorithms & complexity",Znp3UkEAAAAJ
25,University of Texas at Austin,Vladimir Lifschitz,,AI,https://www.cs.utexas.edu/~vl,,,,,Artificial intelligence,FuOqWNEAAAAJ
25,University of Texas at Austin,Peter Stone,,"AI,Interdisciplinary Areas ",https://www.cs.utexas.edu/~pstone,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Economics & computation,Robotics",qnwjcfAAAAAJ
25,University of Texas at Austin,Greg Durrett,,"AI,System",http://www.cs.utexas.edu/~gdurrett,,,,," Natural language processing,Artificial intelligence,Machine learning,The Web & information retrieval   ,Programming languages",EpQ_sDEAAAAJ
25,University of Texas at Austin,Eunsol Choi,,"AI,Interdisciplinary Areas ",https://homes.cs.washington.edu/~eunsol,,,,," Natural language processing,Machine learning,Human-computer interaction",dCEcahMAAAAJ
25,University of Texas at Austin,Raymond J. Mooney,,"AI,Interdisciplinary Areas ,System",https://www.cs.utexas.edu/~mooney,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Robotics,Software engineering",p9RsPG4AAAAJ
25,University of Texas at Austin,Gordon S. Novak,,AI,https://www.cs.utexas.edu/users/novak,,,,,Artificial intelligence,eHhHOD0AAAAJ
25,University of Texas at Austin,Alexander G. Huth,,AI,http://www.cs.utexas.edu/~huth,,,,," Natural language processing,Computer vision,Machine learning",JNXWWkIAAAAJ
25,University of Texas at Austin,Zhangyang Wang,,"AI,System",https://vita-group.github.io,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Computer architecture,Design automation",pxFyKAIAAAAJ
25,University of Texas at Austin,Swarat Chaudhuri,,"AI,Interdisciplinary Areas ,System,Theory",https://www.cs.utexas.edu/~swarat,,,,," Natural language processing,Computer vision,Machine learning,The Web & information retrieval   ,Robotics,Computer security,Databases,Programming languages,Software engineering, Logic & verification",9j6RBYQAAAAJ
25,University of Texas at Austin,Amy Pavel,,"AI,Interdisciplinary Areas ",https://amypavel.com,,,,," Natural language processing, Computer graphics,Human-computer interaction,Visualization",bM4pEGoAAAAJ
25,University of Texas at Austin,Bruce W. Porter,,AI,https://www.cs.utexas.edu/users/porter,,,,,Artificial intelligence,k5c56_wAAAAJ
25,University of Texas at Austin,Vijay Chidambaram,,"AI,System",http://www.cs.utexas.edu/~vijay,,,,,"Machine learning,Computer networks,Databases,Operating systems",KlpusxAAAAAJ
25,University of Texas at Austin,Katrin Erk,,AI,http://www.katrinerk.com,,,,," Natural language processing,Artificial intelligence",v7kFHRoAAAAJ
25,University of Texas at Austin,Qixing Huang,,"AI,Interdisciplinary Areas ,System",https://www.cs.utexas.edu/~huangqx,,,,,"Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics,Design automation",pamL_rIAAAAJ
25,University of Texas at Austin,Qiang Liu 0001,,"AI,Interdisciplinary Areas ,System",https://www.cs.utexas.edu/~lqiang,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Human-computer interaction,Design automation",XEx1fZkAAAAJ
25,University of Texas at Austin,Alexandros G. Dimakis,,"AI,System,Theory",http://users.ece.utexas.edu/~dimakis,,,,,"Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Computer architecture,Databases,Design automation,Algorithms & complexity",JSFmVQEAAAAJ
25,University of Texas at Austin,Mohamed G. Gouda,,"AI,System",https://www.cs.utexas.edu/~gouda,,,,,"The Web & information retrieval   ,Computer networks,Databases,Software engineering",GSYS01oAAAAJ
25,University of Texas at Austin,Chandrajit L. Bajaj,,"AI,Interdisciplinary Areas ",http://www.cs.utexas.edu/~bajaj,,,,,"Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics,Visualization",gyL3CZ0AAAAJ
25,University of Texas at Austin,Isil Dillig,,"AI,Interdisciplinary Areas ,System,Theory",http://www.cs.utexas.edu/~isil,,,,," Natural language processing,Machine learning,Human-computer interaction,Robotics,Computer security,Databases,Operating systems,Programming languages,Software engineering, Logic & verification",Wlq5rZEAAAAJ
25,University of Texas at Austin,Philipp KrÃ¤henbÃ¼hl,,"AI,Interdisciplinary Areas ",http://www.philkr.net,,,,,"Computer vision,Machine learning, Computer graphics,Robotics",dzOd2hgAAAAJ
25,University of Texas at Austin,Kevin Tian,,"AI,Theory",https://kjtian.github.io,,,,,"Machine learning,Algorithms & complexity",busWvZkAAAAJ
26,University of Massachusetts Amherst,Yair Zick,,"AI,Interdisciplinary Areas ,System",http://www.comp.nus.edu.sg/~zick,,,,,"Artificial intelligence,Machine learning,Economics & computation,Computer security",m0PW6DQAAAAJ
26,University of Massachusetts Amherst,Weibo Gong,,"AI,System",https://ece.umass.edu/faculty/weibo-gong,,,,,"The Web & information retrieval   ,Computer networks,Computer security",NOSCHOLARPAGE
26,University of Massachusetts Amherst,Erik G. Learned-Miller,,"AI,Interdisciplinary Areas ,System",http://people.cs.umass.edu/~elm,,,,,"Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics,Computer security,Mobile computing,Operating systems",Li-BrU4AAAAJ
26,University of Massachusetts Amherst,Charles C. Weems,,"AI,System",https://people.cs.umass.edu/~weems,,,,,"Computer vision,Computer architecture,Embedded & real-time systems ,Measurement & perf. analysis ",bkN-YUkAAAAJ
26,University of Massachusetts Amherst,Alexandra Meliou,,"AI,System",http://people.cs.umass.edu/~ameli,,,,,"Artificial intelligence,Machine learning,Databases,Software engineering",sOzdfjYAAAAJ
26,University of Massachusetts Amherst,Hava T. Siegelmann,,"AI,System",http://binds.cs.umass.edu/havaBio.html,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   ,Databases",A2fiOI0AAAAJ
26,University of Massachusetts Amherst,Roderic A. Grupen,,"AI,Interdisciplinary Areas ",https://www.cics.umass.edu/faculty/directory/grupen_roderic,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics",NOSCHOLARPAGE
26,University of Massachusetts Amherst,Hui Guan 0001,,"AI,System",https://guanh01.github.io,,,,,"Machine learning,Computer architecture,Databases,High-performance computing,Mobile computing,Operating systems,Programming languages,Software engineering",L2P0jCsAAAAJ
26,University of Massachusetts Amherst,Chuang Gan,,"AI,Interdisciplinary Areas ,System",http://people.csail.mit.edu/ganchuang,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Robotics,Computer architecture",PTeSCbIAAAAJ
26,University of Massachusetts Amherst,James Allan,,AI,https://ciir.cs.umass.edu/~allan,,,,," Natural language processing,Artificial intelligence,Machine learning,The Web & information retrieval   ",NOSCHOLARPAGE
26,University of Massachusetts Amherst,Andrew McGregor 0001,,"AI,Interdisciplinary Areas ,System,Theory",http://people.cs.umass.edu/~mcgregor,,,,,"Machine learning,Computer science education,Databases,Measurement & perf. analysis ,Programming languages,Algorithms & complexity",IpBjTKQAAAAJ
26,University of Massachusetts Amherst,Andrew S. Lan,,AI,https://people.umass.edu/~andrewlan,,,,," Natural language processing,Artificial intelligence,Machine learning",ZYc-LuMAAAAJ
26,University of Massachusetts Amherst,Juan Zhai,,"AI,System",https://people.cs.umass.edu/~juanzhai,,,,,"Computer vision,Machine learning,Computer architecture,Computer security,Operating systems,Software engineering",sq0OCfwAAAAJ
26,University of Massachusetts Amherst,Justin Domke,,"AI,Interdisciplinary Areas ",https://www.cics.umass.edu/faculty/directory/domke-justin,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics",NOSCHOLARPAGE
26,University of Massachusetts Amherst,Mark C. Wilson,,AI,http://markcwilson.site,,,,,Artificial intelligence,yVByLBsAAAAJ
26,University of Massachusetts Amherst,Amir Houmansadr,,"AI,System",https://www.cics.umass.edu/~amir,,,,,"Artificial intelligence,Computer vision,Machine learning,Computer security,Measurement & perf. analysis ,Mobile computing",cTTFHNwAAAAJ
26,University of Massachusetts Amherst,Andrew McCallum,,"AI,System",https://people.cs.umass.edu/~mccallum,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Databases,Measurement & perf. analysis ",yILa1y0AAAAJ
26,University of Massachusetts Amherst,Lixin Gao 0001,,"AI,System",https://www.umass.edu/engineering/about/directory/lixin-gao,,,,,"The Web & information retrieval   ,Computer networks,Computer security,Databases,Measurement & perf. analysis ,Mobile computing",bOKmjf8AAAAJ
26,University of Massachusetts Amherst,Benjamin M. Marlin,,"AI,Interdisciplinary Areas ,System",http://openscholar.cs.umass.edu/marlin,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning, Computer graphics,Human-computer interaction,Mobile computing,Programming languages",ey960FIAAAAJ
26,University of Massachusetts Amherst,Hao Zhang 0011,,"AI,Interdisciplinary Areas ",https://inside.mines.edu/~hzhang,,,,,"Artificial intelligence,Computer vision,Comp. bio & bioinformatics,Robotics",Ug2VxyUAAAAJ
26,University of Massachusetts Amherst,Subhransu Maji,,"AI,Interdisciplinary Areas ",http://people.cs.umass.edu/~smaji,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning, Computer graphics,Human-computer interaction",l7Qx0zAAAAAJ
26,University of Massachusetts Amherst,Madalina Fiterau,,AI,https://people.cs.umass.edu/~mfiterau,,,,,"Computer vision,Machine learning",NTHsaUQAAAAJ
26,University of Massachusetts Amherst,Prashant J. Shenoy,,"AI,Interdisciplinary Areas ,System",https://people.cs.umass.edu/~shenoy/home,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer architecture,Computer networks,Databases,Embedded & real-time systems ,High-performance computing,Measurement & perf. analysis ,Mobile computing,Operating systems",TciP6mcAAAAJ
26,University of Massachusetts Amherst,Yuriy Brun,,"AI,Interdisciplinary Areas ,System",https://people.cs.umass.edu/~brun,,,,," Natural language processing,Machine learning,Visualization,Programming languages,Software engineering",YVfr3wwAAAAJ
26,University of Massachusetts Amherst,Ramesh K. Sitaraman,,"AI,System,Theory",https://www.cics.umass.edu/~ramesh,,,,,"Machine learning,The Web & information retrieval   ,Computer architecture,Computer networks,Databases,High-performance computing,Measurement & perf. analysis ,Operating systems,Algorithms & complexity",NOSCHOLARPAGE
26,University of Massachusetts Amherst,Hamed Zamani,,AI,http://hamedz.ir,,,,," Natural language processing,Machine learning,The Web & information retrieval   ",d2uzDIAAAAAJ
26,University of Massachusetts Amherst,Cameron Musco,,"AI,System,Theory",http://people.cs.umass.edu/~cmusco,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   ,Databases,Algorithms & complexity",EeYGZCwAAAAJ
26,University of Massachusetts Amherst,Philip S. Thomas,,AI,http://psthomas.com,,,,,"Artificial intelligence,Machine learning",kkqXAnUAAAAJ
26,University of Massachusetts Amherst,Mohammad Hajiesmaili,,"AI,Interdisciplinary Areas ,System",https://groups.cs.umass.edu/hajiesmaili,,,,,"Artificial intelligence,Machine learning,Human-computer interaction,Measurement & perf. analysis ",XCGuYKIAAAAJ
26,University of Massachusetts Amherst,Ethan Zuckerman,,"AI,Interdisciplinary Areas ",http://www.ethanzuckerman.com/blog,,,,,"The Web & information retrieval   ,Human-computer interaction",1lvJXKQAAAAJ
26,University of Massachusetts Amherst,Peter J. Haas,,"AI,Interdisciplinary Areas ,System",http://researcher.watson.ibm.com/researcher/view.php?person=us-phaas,,,,,"Machine learning,Computer science education,Databases",PeCI8KcAAAAJ
26,University of Massachusetts Amherst,David E. Irwin 0001,,"AI,Interdisciplinary Areas ,System",http://www.ecs.umass.edu/~irwin,,,,,"Machine learning,Human-computer interaction,Computer architecture,Computer networks,High-performance computing,Measurement & perf. analysis ,Operating systems",NkwzF2wAAAAJ
26,University of Massachusetts Amherst,Brian Neil Levine,,"AI,Interdisciplinary Areas ,System",https://people.cs.umass.edu/~brian,,,,,"Machine learning,The Web & information retrieval   ,Robotics,Computer networks,Computer security,Databases,Mobile computing",oHbIF48AAAAJ
26,University of Massachusetts Amherst,Daniel Sheldon,,"AI,System",https://people.cs.umass.edu/~sheldon,,,,,"Artificial intelligence,Computer vision,Machine learning,Databases",P1bHFuoAAAAJ
26,University of Massachusetts Amherst,Shiqing Ma,,"AI,System",https://people.cs.umass.edu/~shiqingma,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Computer architecture,Computer security,Operating systems,Programming languages,Software engineering",X_mDnjkAAAAJ
26,University of Massachusetts Amherst,Brendan T. O'Connor 0001,,AI,http://brenocon.com,,,,," Natural language processing,The Web & information retrieval   ",V4LXxrQAAAAJ
26,University of Massachusetts Amherst,Rui Wang 0003,,"AI,Interdisciplinary Areas ,System",https://people.cs.umass.edu/~ruiwang,,,,,"Computer vision,Machine learning, Computer graphics,Human-computer interaction,Mobile computing",MvEiaLgAAAAJ
