Rank,University,Faculty,Title,Research,Website,Email,Status,is_chinese,send_priority,full_research,scholarid
4,"University of California, Berkeley (UCB)",Sanjit A. Seshia,,"AI,Interdisciplinary Areas ,System,Theory",https://people.eecs.berkeley.edu/~sseshia,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics,Computer architecture,Computer security,Design automation,Embedded & real-time systems ,Programming languages,Software engineering, Logic & verification",SlZavnIAAAAJ
4,"University of California, Berkeley (UCB)",Scott Shenker,,"AI,Interdisciplinary Areas ,System,Theory",https://www.eecs.berkeley.edu/Faculty/Homepages/shenker.html,,,,,"Artificial intelligence,Economics & computation,Computer architecture,Computer networks,Databases,High-performance computing,Measurement & perf. analysis ,Mobile computing,Operating systems,Programming languages,Algorithms & complexity",GUAoEcAAAAAJ
4,"University of California, Berkeley (UCB)",Sarah E. Chasins,,"Interdisciplinary Areas ,System,Theory",https://schasins.com,,,,,"Human-computer interaction,Databases,Programming languages, Logic & verification",NOSCHOLARPAGE
4,"University of California, Berkeley (UCB)",Umesh V. Vazirani,,Theory,http://www.cs.berkeley.edu/~vazirani,,,,,"Algorithms & complexity,Cryptography",NOSCHOLARPAGE
4,"University of California, Berkeley (UCB)",Dawn Song,,"AI,Interdisciplinary Areas ,System,Theory",https://www2.eecs.berkeley.edu/Faculty/Homepages/song.html,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Human-computer interaction,Computer architecture,Computer security,Databases,Measurement & perf. analysis ,Mobile computing,Operating systems,Programming languages,Software engineering, Logic & verification,Cryptography",84WzBlYAAAAJ
4,"University of California, Berkeley (UCB)",Murat Arcak,,"AI,Theory",https://www2.eecs.berkeley.edu/Faculty/Homepages/arcak.html,,,,,"Artificial intelligence, Logic & verification",rtmW640AAAAJ
4,"University of California, Berkeley (UCB)",Bernd Sturmfels,,"AI,Theory",https://math.berkeley.edu/~bernd,,,,,"Computer vision,Algorithms & complexity",5zTUNsQAAAAJ
4,"University of California, Berkeley (UCB)",Benjamin Recht,,"AI,System,Theory",http://www.eecs.berkeley.edu/~brecht,,,,,"Artificial intelligence,Computer vision,Machine learning,Computer networks,Databases,Operating systems,Algorithms & complexity",a_dbdxAAAAAJ
4,"University of California, Berkeley (UCB)",John Wright 0004,,Theory,https://people.eecs.berkeley.edu/~jswright,,,,,Algorithms & complexity,NOSCHOLARPAGE
4,"University of California, Berkeley (UCB)",Eric A. Brewer,,"AI,System,Theory",https://www.cs.berkeley.edu/~brewer,,,,,"The Web & information retrieval   ,Computer architecture,Computer networks,Computer security,Databases,Design automation,Measurement & perf. analysis ,Mobile computing,Operating systems,Programming languages,Software engineering,Algorithms & complexity",BbzYzsgAAAAJ
4,"University of California, Berkeley (UCB)",John F. Canny,,"AI,Interdisciplinary Areas ,System,Theory",https://www2.eecs.berkeley.edu/Faculty/Homepages/canny.html,,,,," Natural language processing,Computer vision,Machine learning,The Web & information retrieval   ,Comp. bio & bioinformatics,Human-computer interaction,Robotics,Computer security,Algorithms & complexity,Cryptography",LAv0HTEAAAAJ
4,"University of California, Berkeley (UCB)",Nika Haghtalab,,"AI,Interdisciplinary Areas ,Theory",https://people.eecs.berkeley.edu/~nika,,,,,"Artificial intelligence,Machine learning,Economics & computation,Algorithms & complexity",C6pnolkAAAAJ
4,"University of California, Berkeley (UCB)",Michael I. Jordan,,"AI,Interdisciplinary Areas ,System,Theory",http://www.cs.berkeley.edu/~jordan,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Comp. bio & bioinformatics,Robotics,Computer networks,Computer security,Databases,Design automation,Operating systems,Programming languages,Algorithms & complexity",yxUduqMAAAAJ
4,"University of California, Berkeley (UCB)",Venkatesan Guruswami,,"AI,Theory",https://people.eecs.berkeley.edu/~venkatg,,,,,"The Web & information retrieval   ,Algorithms & complexity",Es6jE1kAAAAJ
4,"University of California, Berkeley (UCB)",Alberto L. Sangiovanni-Vincentelli,,"AI,Interdisciplinary Areas ,System,Theory",https://www2.eecs.berkeley.edu/Faculty/Homepages/sangiovanni-vicentelli.html,,,,,"Artificial intelligence,Computer vision,Machine learning,Human-computer interaction,Design automation,Embedded & real-time systems ,High-performance computing,Programming languages, Logic & verification",AhgjQ2QAAAAJ
4,"University of California, Berkeley (UCB)",Jennifer T. Chayes,,"AI,Interdisciplinary Areas ,Theory",http://jenniferchayes.com,,,,," Natural language processing,Machine learning,The Web & information retrieval   ,Comp. bio & bioinformatics,Economics & computation,Algorithms & complexity",YAHWbtkAAAAJ
4,"University of California, Berkeley (UCB)",Jelani Nelson,,"AI,System,Theory",http://people.eecs.berkeley.edu/~minilek,,,,,"Artificial intelligence,Machine learning,Databases,Algorithms & complexity",W6gQqWcAAAAJ
4,"University of California, Berkeley (UCB)",David A. Wagner 0001,,"AI,Interdisciplinary Areas ,System,Theory",http://www.cs.berkeley.edu/~daw,,,,,"Computer vision,Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer security,Mobile computing,Operating systems,Cryptography",67kghxAAAAAJ
4,"University of California, Berkeley (UCB)",Sanjam Garg,,"AI,System,Theory",http://www.cs.berkeley.edu/~sanjamg,,,,,"Machine learning,Computer security,Algorithms & complexity,Cryptography",mb8mQH8AAAAJ
4,"University of California, Berkeley (UCB)",Raluca A. Popa,,"System,Theory",http://www.eecs.berkeley.edu/~raluca,,,,,"Computer networks,Computer security,Databases,Operating systems,Algorithms & complexity,Cryptography",NvKHgzkAAAAJ
4,"University of California, Berkeley (UCB)",Avishay Tal,,Theory,http://www.avishaytal.org,,,,,Algorithms & complexity,4pytJD8AAAAJ
4,"University of California, Berkeley (UCB)",Martin J. Wainwright,,"AI,System,Theory",https://www.eecs.berkeley.edu/~wainwrig,,,,,"Machine learning,Computer security,Algorithms & complexity",J5Rvh6gAAAAJ
5,"University of California, San Diego (UCSD)",Yoav Freund,,"AI,Interdisciplinary Areas ,Theory",https://cseweb.ucsd.edu/~yfreund,,,,,"Computer vision,Machine learning,Comp. bio & bioinformatics,Algorithms & complexity",NFdG-GMAAAAJ
5,"University of California, San Diego (UCSD)",Alon Orlitsky,,"AI,Theory",http://jacobsdev.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=54,,,,,"Machine learning,Algorithms & complexity",NOSCHOLARPAGE
5,"University of California, San Diego (UCSD)",Walter A. Burkhard,,"System,Theory",http://jacobsschool.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=100,,,,,"Computer architecture,Databases,Operating systems,Algorithms & complexity",NOSCHOLARPAGE
5,"University of California, San Diego (UCSD)",Mihir Bellare,,"System,Theory",https://cseweb.ucsd.edu/~mihir,,,,,"Computer security,Algorithms & complexity,Cryptography",2pW1g5IAAAAJ
5,"University of California, San Diego (UCSD)",Mikhail Belkin,,"AI,Theory",https://datascience.ucsd.edu/staff-members/mikhail-belkin,,,,,"Artificial intelligence,Machine learning,Algorithms & complexity",Iwd9DdkAAAAJ
5,"University of California, San Diego (UCSD)",Alexander Vardy,,Theory,http://jacobsdev.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=76,,,,,"Algorithms & complexity,Cryptography",WtalCkkAAAAJ
5,"University of California, San Diego (UCSD)",Qipeng Liu 0001,,Theory,https://sites.google.com/view/qipengliu,,,,,"Algorithms & complexity,Cryptography",oQPOdX0AAAAJ
5,"University of California, San Diego (UCSD)",Pavel A. Pevzner,,"Interdisciplinary Areas ,Theory",http://cseweb.ucsd.edu/~ppevzner,,,,,"Comp. bio & bioinformatics,Algorithms & complexity",0fq5QeIAAAAJ
5,"University of California, San Diego (UCSD)",Fan Chung Graham,,"AI,Interdisciplinary Areas ,Theory",http://math.ucsd.edu/~fan,,,,,"Computer vision,Economics & computation,Algorithms & complexity",7hPnuFQAAAAJ
5,"University of California, San Diego (UCSD)",Nadia Heninger,,"System,Theory",https://cseweb.ucsd.edu/~nadiah,,,,,"Computer security,Measurement & perf. analysis ,Cryptography",okx33sUAAAAJ
5,"University of California, San Diego (UCSD)",Nadia Polikarpova,,"AI,Interdisciplinary Areas ,System,Theory",https://cseweb.ucsd.edu/~npolikarpova,,,,," Natural language processing,Human-computer interaction,Databases,Operating systems,Programming languages,Software engineering, Logic & verification",CxzUX0EAAAAJ
5,"University of California, San Diego (UCSD)",Yusu Wang 0001,,"AI,Interdisciplinary Areas ,Theory",http://yusu.belkin-wang.org,,,,,"Artificial intelligence,Machine learning, Computer graphics,Visualization,Algorithms & complexity",L7jhqMIAAAAJ
5,"University of California, San Diego (UCSD)",T. C. Hu,,"System,Theory",http://cseweb.ucsd.edu/~hu,,,,,"Design automation,Algorithms & complexity",OBvvEPcAAAAJ
5,"University of California, San Diego (UCSD)",Sorin Lerner,,"AI,Interdisciplinary Areas ,System,Theory",http://cseweb.ucsd.edu/~lerner,,,,,"Machine learning,Computer science education,Human-computer interaction,Computer architecture,Computer security,Design automation,Embedded & real-time systems ,Programming languages,Software engineering, Logic & verification",C6Pd5zoAAAAJ
5,"University of California, San Diego (UCSD)",Philip J. Guo,,"Interdisciplinary Areas ,System,Theory",http://pgbovine.net,,,,,"Computer science education,Human-computer interaction,Operating systems,Programming languages,Software engineering, Logic & verification",CKXeqHoAAAAJ
5,"University of California, San Diego (UCSD)",Walter J. Savitch,,Theory,http://cseweb.ucsd.edu/~savitch,,,,,Algorithms & complexity,NOSCHOLARPAGE
5,"University of California, San Diego (UCSD)",Daniele Micciancio,,"System,Theory",http://cseweb.ucsd.edu/~daniele,,,,,"Computer security,Algorithms & complexity,Cryptography",8rjreLIAAAAJ
5,"University of California, San Diego (UCSD)",Jeffrey B. Remmel,,"System,Theory",http://www.math.ucsd.edu/~remmel,,,,,"Databases, Logic & verification",NOSCHOLARPAGE
5,"University of California, San Diego (UCSD)",Arya Mazumdar,,"AI,System,Theory",http://mazumdar.ucsd.edu,,,,,"Artificial intelligence,Machine learning,Computer security,Databases,Algorithms & complexity",9tjQU1EAAAAJ
5,"University of California, San Diego (UCSD)",Russell Impagliazzo,,Theory,https://cseweb.ucsd.edu/~russell,,,,," Logic & verification,Algorithms & complexity,Cryptography",VwQRddkAAAAJ
5,"University of California, San Diego (UCSD)",Vineet Bafna,,"Interdisciplinary Areas ,Theory",http://cseweb.ucsd.edu/~vbafna,,,,,"Comp. bio & bioinformatics,Algorithms & complexity",NzQu5SwAAAAJ
5,"University of California, San Diego (UCSD)",Sanjoy Dasgupta,,"AI,Theory",http://cseweb.ucsd.edu/~dasgupta,,,,,"Machine learning,Algorithms & complexity",NOSCHOLARPAGE
5,"University of California, San Diego (UCSD)",Larry Carter,,"Interdisciplinary Areas ,System,Theory",https://cseweb.ucsd.edu/~carter,,,,,"Visualization,Computer architecture,High-performance computing,Programming languages,Algorithms & complexity",NOSCHOLARPAGE
5,"University of California, San Diego (UCSD)",Ranjit Jhala,,"Interdisciplinary Areas ,System,Theory",https://ranjitjhala.github.io,,,,,"Computer science education,Computer architecture,Computer networks,Computer security,Operating systems,Programming languages,Software engineering, Logic & verification",H3wb878AAAAJ
5,"University of California, San Diego (UCSD)",Shachar Lovett,,"AI,Theory",http://cseweb.ucsd.edu/~slovett,,,,,"Machine learning,Algorithms & complexity",f6JF7BkAAAAJ
5,"University of California, San Diego (UCSD)",Kamalika Chaudhuri,,"AI,Interdisciplinary Areas ,System,Theory",http://cseweb.ucsd.edu/~kamalika,,,,," Natural language processing,Machine learning,Computer science education,Economics & computation,Computer security,Databases,Programming languages,Algorithms & complexity,Cryptography",I-DJ7EsAAAAJ
5,"University of California, San Diego (UCSD)",Barna Saha,,"AI,Interdisciplinary Areas ,System,Theory",https://barnasaha.net,,,,,"Artificial intelligence,Machine learning,Comp. bio & bioinformatics,Databases,Algorithms & complexity",BsmjRdoAAAAJ
5,"University of California, San Diego (UCSD)",Loris D'Antoni,,"AI,System,Theory",https://cseweb.ucsd.edu/~ldantoni,,,,," Natural language processing,Artificial intelligence,Machine learning,Computer architecture,Computer networks,Measurement & perf. analysis ,Programming languages,Software engineering, Logic & verification",ao8EeJ8AAAAJ
5,"University of California, San Diego (UCSD)",Rajesh K. Gupta 0001,,"AI,System,Theory",http://mesl.ucsd.edu/gupta,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   ,Computer architecture,Computer networks,Design automation,High-performance computing,Mobile computing,Operating systems,Programming languages, Logic & verification,Algorithms & complexity",I1w51gUAAAAJ
5,"University of California, San Diego (UCSD)",Ronald L. Graham,,"System,Theory",https://cseweb.ucsd.edu/~rgraham,,,,,"Design automation,Operating systems,Algorithms & complexity",qrPaF3QAAAAJ
5,"University of California, San Diego (UCSD)",Daniel Grier,,Theory,http://danielgrier.com,,,,,Algorithms & complexity,ctWr1q8AAAAJ
5,"University of California, San Diego (UCSD)",Daniel M. Kane,,"AI,System,Theory",https://cseweb.ucsd.edu/~dakane,,,,,"Machine learning,Computer security,Databases,Algorithms & complexity,Cryptography",DulpV-cAAAAJ
5,"University of California, San Diego (UCSD)",Victor Vianu,,"System,Theory",https://cseweb.ucsd.edu/~vianu,,,,,"Databases, Logic & verification,Algorithms & complexity",CK_GLC8AAAAJ
5,"University of California, San Diego (UCSD)",Sicun Gao,,"AI,Interdisciplinary Areas ,System,Theory",https://scungao.github.io,,,,,"Artificial intelligence,Machine learning,Robotics,Computer security,Design automation, Logic & verification",UmyrEtcAAAAJ
5,"University of California, San Diego (UCSD)",Ramamohan Paturi,,"AI,Interdisciplinary Areas ,System,Theory",http://jacobsschool.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=118,,,,,"Machine learning,Economics & computation,Computer networks,Computer security,Algorithms & complexity",NOSCHOLARPAGE
5,"University of California, San Diego (UCSD)",Samuel R. Buss,,"AI,Interdisciplinary Areas ,Theory",http://www.math.ucsd.edu/~sbuss,,,,,"Artificial intelligence,Visualization, Logic & verification,Algorithms & complexity",HlXPvCoAAAAJ
6,Cornell University,Noah Stephens-Davidowitz,,"System,Theory",http://www.noahsd.com,,,,,"Computer security,Algorithms & complexity,Cryptography",CmAC8DMAAAAJ
6,Cornell University,John E. Hopcroft,,"AI,System,Theory",http://www.cs.cornell.edu/jeh,,,,,"Computer vision,Machine learning,The Web & information retrieval   ,Databases,Algorithms & complexity",NOSCHOLARPAGE
6,Cornell University,Joseph Y. Halpern,,"AI,Interdisciplinary Areas ,System,Theory",https://www.cs.cornell.edu/home/halpern,,,,,"Artificial intelligence,Machine learning,Economics & computation,Computer security,Databases,Programming languages, Logic & verification,Algorithms & complexity",FsBCAfgAAAAJ
6,Cornell University,Eshan Chattopadhyay,,Theory,https://www.cs.cornell.edu/~eshan,,,,,"Algorithms & complexity,Cryptography",NOSCHOLARPAGE
6,Cornell University,Justin Hsu,,"AI,Interdisciplinary Areas ,System,Theory",https://justinh.su,,,,,"Artificial intelligence,Machine learning,Economics & computation,Computer security,Programming languages, Logic & verification,Algorithms & complexity",HsfKE0sAAAAJ
6,Cornell University,Jon M. Kleinberg,,"AI,Interdisciplinary Areas ,System,Theory",https://www.cs.cornell.edu/home/kleinber,,,,," Natural language processing,Artificial intelligence,Machine learning,The Web & information retrieval   ,Comp. bio & bioinformatics,Economics & computation,Human-computer interaction,Databases,Algorithms & complexity",VX7d5EQAAAAJ
6,Cornell University,Robert D. Kleinberg,,"AI,Interdisciplinary Areas ,System,Theory",http://www.cs.cornell.edu/~rdk,,,,,"Artificial intelligence,Machine learning,Economics & computation,Computer networks,Measurement & perf. analysis ,Algorithms & complexity",zkvW8FQAAAAJ
6,Cornell University,Robert L. Constable,,"AI,System,Theory",http://www.cs.cornell.edu/home/rc,,,,,"Artificial intelligence,Operating systems,Programming languages, Logic & verification,Algorithms & complexity",NOSCHOLARPAGE
6,Cornell University,Siddhartha Banerjee,,"AI,Interdisciplinary Areas ,System,Theory",https://people.orie.cornell.edu/sbanerjee,,,,," Natural language processing,Artificial intelligence,Machine learning,The Web & information retrieval   ,Economics & computation,Measurement & perf. analysis ,Algorithms & complexity",_kqpoHIAAAAJ
6,Cornell University,Fred B. Schneider,,"System,Theory",https://www.cs.cornell.edu/fbs,,,,,"Computer networks,Computer security,Operating systems,Programming languages, Logic & verification",sxjynOsAAAAJ
6,Cornell University,Hakim Weatherspoon,,"Interdisciplinary Areas ,System,Theory",http://www.cs.cornell.edu/~hweather,,,,,"Human-computer interaction,Computer architecture,Computer networks,Measurement & perf. analysis ,Operating systems,Algorithms & complexity",0zrqo3B-66wC
6,Cornell University,Thomas Ristenpart,,"Interdisciplinary Areas ,System,Theory",,,,,,"Human-computer interaction,Computer security,Databases,Measurement & perf. analysis ,Operating systems,Cryptography",
6,Cornell University,Rafael Pass,,"AI,Interdisciplinary Areas ,System,Theory",,,,,,"Artificial intelligence,Economics & computation,Computer security,Algorithms & complexity,Cryptography",
6,Cornell University,Michael P. Kim,,"AI,Interdisciplinary Areas ,Theory",https://www.cs.cornell.edu/~mpkim,,,,,"Artificial intelligence,Machine learning,Economics & computation,Algorithms & complexity",2sFj-kcAAAAJ
6,Cornell University,Rachit Agarwal 0001,,"System,Theory",http://www.cs.cornell.edu/~ragarwal,,,,,"Computer networks,Computer security,Databases,Measurement & perf. analysis ,Operating systems,Algorithms & complexity",0YTyPHoAAAAJ
6,Cornell University,Jayadev Acharya,,"AI,System,Theory",http://people.ece.cornell.edu/acharya,,,,,"Machine learning,Databases,Algorithms & complexity",70vJVxcAAAAJ
6,Cornell University,Hadas Kress-Gazit,,"Interdisciplinary Areas ,Theory",https://www.mae.cornell.edu/people/profile.cfm?netid=hk478,,,,,"Robotics, Logic & verification",duOys3YAAAAJ
6,Cornell University,Ã‰va Tardos,,"AI,Interdisciplinary Areas ,System,Theory",http://www.cs.cornell.edu/~eva,,,,,"Computer vision,Machine learning,The Web & information retrieval   ,Economics & computation,Operating systems,Algorithms & complexity",h6jljQQAAAAJ
6,Cornell University,David B. Shmoys,,"AI,Interdisciplinary Areas ,System,Theory",https://people.orie.cornell.edu/shmoys,,,,,"Artificial intelligence,Computer science education,Computer networks,Algorithms & complexity",rD8a4hQAAAAJ
6,Cornell University,David Bindel,,"AI,Interdisciplinary Areas ,System,Theory",http://www.cs.cornell.edu/~bindel,,,,," Natural language processing,Computer vision,Machine learning,The Web & information retrieval   , Computer graphics,Computer architecture,Computer networks,Databases,Measurement & perf. analysis ,Algorithms & complexity",04TuVhEAAAAJ
6,Cornell University,Arpita Ghosh,,"AI,Interdisciplinary Areas ,Theory",http://www.arpitaghosh.com,,,,,"Artificial intelligence,The Web & information retrieval   ,Economics & computation,Algorithms & complexity",_cMw1IUAAAAJ
6,Cornell University,Deborah Estrin,,"AI,Interdisciplinary Areas ,System,Theory",,,,,,"Computer vision,The Web & information retrieval   ,Human-computer interaction,Robotics,Computer networks,Computer security,Measurement & perf. analysis ,Mobile computing,Operating systems,Algorithms & complexity",
6,Cornell University,Dexter Kozen,,"AI,System,Theory",http://www.cs.cornell.edu/~kozen,,,,,"Machine learning,Programming languages, Logic & verification,Algorithms & complexity",LV1qWjgAAAAJ
6,Cornell University,Alexandra Silva 0001,,"System,Theory",https://alexandrasilva.org/#/main.html,,,,,"Computer networks,Programming languages, Logic & verification",Vgu38TgAAAAJ
6,Cornell University,David P. Williamson,,"AI,Interdisciplinary Areas ,Theory",http://www.orie.cornell.edu/people/profile.cfm?netid=dw36,,,,,"The Web & information retrieval   ,Computer science education,Economics & computation,Algorithms & complexity",pOd2M64AAAAJ
6,Cornell University,Vitaly Shmatikov,,"AI,System,Theory",,,,,," Natural language processing,Machine learning,The Web & information retrieval   ,Computer networks,Computer security,Databases,Operating systems,Programming languages,Cryptography",
6,Cornell University,Christopher De Sa,,"AI,System,Theory",http://www.cs.cornell.edu/~cdesa,,,,,"Artificial intelligence,Computer vision,Machine learning,Computer architecture,Databases,Algorithms & complexity",v7EjGHkAAAAJ
6,Cornell University,Alexander Conway,,"System,Theory",https://ajhconway.com,,,,,"Computer architecture,Databases,Operating systems,Algorithms & complexity",RAYmM1wAAAAJ
6,Cornell University,Ari Juels,,"AI,System,Theory",,,,,,"Machine learning,Computer security,Design automation,Measurement & perf. analysis ,Operating systems,Algorithms & complexity,Cryptography",
7,New York University (NYU),Chee-Keng Yap,,"Interdisciplinary Areas ,System,Theory",http://cs.nyu.edu/yap,,,,," Computer graphics,Robotics,Visualization,Databases,Algorithms & complexity",NOSCHOLARPAGE
7,New York University (NYU),Bud Mishra,,"AI,Interdisciplinary Areas ,System,Theory",https://cs.nyu.edu/mishra,,,,,"Machine learning,Comp. bio & bioinformatics,Robotics,Embedded & real-time systems ,Programming languages, Logic & verification,Algorithms & complexity",kXVBr20AAAAJ
7,New York University (NYU),Chinmay Hegde,,"AI,System,Theory",https://engineering.nyu.edu/faculty/chinmay-hegde,,,,,"Artificial intelligence,Computer vision,Machine learning,Databases,High-performance computing,Algorithms & complexity",eJAV17IAAAAJ
7,New York University (NYU),Joan Bruna,,"AI,Theory",http://www.cs.nyu.edu/~bruna,,,,,"Artificial intelligence,Computer vision,Machine learning,Algorithms & complexity",L4bNmsMAAAAJ
7,New York University (NYU),Richard Cole 0001,,"AI,Interdisciplinary Areas ,Theory",http://cs.nyu.edu/cole,,,,,"Artificial intelligence,Computer vision,Machine learning,Economics & computation,Algorithms & complexity",p2ttvlEAAAAJ
7,New York University (NYU),Lisa Hellerstein,,"AI,System,Theory",http://engineering.nyu.edu/people/lisa-hellerstein,,,,,"Machine learning,Computer architecture,Databases,Algorithms & complexity",A45mhtsAAAAJ
7,New York University (NYU),Joel H. Spencer,,Theory,http://cs.nyu.edu/spencer,,,,,Algorithms & complexity,AmmWYgEAAAAJ
7,New York University (NYU),Nasir D. Memon,,"AI,Interdisciplinary Areas ,System,Theory",http://isis.poly.edu/memon,,,,,"Computer vision,Machine learning,Human-computer interaction,Computer security,Cryptography",Pz0YttAAAAAJ
7,New York University (NYU),Anupam Gupta 0001,,"AI,Interdisciplinary Areas ,Theory",http://www.cs.cmu.edu/~anupamg,,,,,"Machine learning,Economics & computation,Algorithms & complexity",QuwaU-8AAAAJ
7,New York University (NYU),Dennis E. Shasha,,"AI,Interdisciplinary Areas ,System,Theory",http://cs.nyu.edu/shasha,,,,,"Artificial intelligence,Machine learning,Comp. bio & bioinformatics,Computer science education,Human-computer interaction,Computer security,Databases,Embedded & real-time systems ,High-performance computing,Operating systems,Programming languages,Algorithms & complexity",UQ9Ws6wAAAAJ
7,New York University (NYU),Christopher Musco,,"AI,Interdisciplinary Areas ,System,Theory",https://www.chrismusco.com,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   , Computer graphics,Computer security,Databases,Algorithms & complexity",HXXSrNMAAAAJ
7,New York University (NYU),Torsten Suel,,"AI,System,Theory",http://engineering.nyu.edu/~suel,,,,,"Machine learning,The Web & information retrieval   ,Databases,High-performance computing,Operating systems,Algorithms & complexity",eQUn8ugAAAAJ
7,New York University (NYU),Subhash Khot,,"Interdisciplinary Areas ,Theory",http://www.cs.nyu.edu/~khot,,,,,"Economics & computation,Algorithms & complexity",NOSCHOLARPAGE
7,New York University (NYU),Yevgeniy Dodis,,"Interdisciplinary Areas ,System,Theory",http://www.cs.nyu.edu/~dodis,,,,,"Economics & computation,Computer security,Algorithms & complexity,Cryptography",3yPEc4YAAAAJ
7,New York University (NYU),Yi-Jen Chiang,,"Interdisciplinary Areas ,Theory",http://engineering.nyu.edu/people/yi-jen-chiang,,,,," Computer graphics,Visualization,Algorithms & complexity",ZcDNvvEAAAAJ
7,New York University (NYU),Zvi M. Kedem,,"Interdisciplinary Areas ,System,Theory",http://cs.nyu.edu/kedem,,,,," Computer graphics,Databases,High-performance computing,Algorithms & complexity",NOSCHOLARPAGE
7,New York University (NYU),Julia Kempe,,"AI,Theory",https://cims.nyu.edu/~kempe,,,,,"Machine learning,Algorithms & complexity",m9WZOV4AAAAJ
7,New York University (NYU),Benedikt BÃ¼nz,,"AI,System,Theory",http://crypto.stanford.edu/~buenz,,,,,"Artificial intelligence,Machine learning,Computer security,Cryptography",Hj82r7MAAAAJ
7,New York University (NYU),Thomas Wies,,"AI,System,Theory",http://cs.nyu.edu/wies,,,,,"Machine learning,The Web & information retrieval   ,Computer security,Embedded & real-time systems ,Operating systems,Programming languages,Software engineering, Logic & verification",5kOI3XwAAAAJ
7,New York University (NYU),Martin Farach-Colton,,"Interdisciplinary Areas ,System,Theory",https://engineering.nyu.edu/faculty/martin-farach-colton,,,,,"Comp. bio & bioinformatics,Economics & computation,Computer architecture,Databases,Operating systems,Algorithms & complexity",2uHUSa8AAAAJ
7,New York University (NYU),Nir Bitansky,,Theory,https://sites.google.com/site/nirbitansky,,,,,"Algorithms & complexity,Cryptography",XBk56N0AAAAJ
7,New York University (NYU),Sunoo Park,,"System,Theory",https://sunoopark.com,,,,,"Computer security,Algorithms & complexity,Cryptography",uqMuCP8AAAAJ
7,New York University (NYU),Patrick Cousot,,"System,Theory",http://cs.nyu.edu/~pcousot,,,,,"Embedded & real-time systems ,Programming languages, Logic & verification",mhlvI8wAAAAJ
7,New York University (NYU),Oded Regev 0001,,Theory,http://www.cims.nyu.edu/~regev,,,,,"Algorithms & complexity,Cryptography",3-gk0ioAAAAJ
7,New York University (NYU),Joseph Bonneau,,"AI,Interdisciplinary Areas ,System,Theory",http://jbonneau.com,,,,,"The Web & information retrieval   ,Human-computer interaction,Computer networks,Computer security,Cryptography",Ko1bXSkAAAAJ
7,New York University (NYU),Yanjun Han,,"AI,Theory",https://yanjunhan2021.github.io/index.html,,,,,"Machine learning,Algorithms & complexity",hdTDzlQAAAAJ
7,New York University (NYU),Boris Aronov,,"System,Theory",http://engineering.nyu.edu/people/boris-aronov,,,,,"Databases,Algorithms & complexity",q82gOawAAAAJ
7,New York University (NYU),Marshall Ball,,"System,Theory",https://cs.nyu.edu/~mmb586/index.html,,,,,"Computer security,Algorithms & complexity,Cryptography",tIEWfZcAAAAJ
9,Columbia University,Christos H. Papadimitriou,,"AI,Interdisciplinary Areas ,System,Theory",https://www.cs.berkeley.edu/~christos,,,,," Natural language processing,Artificial intelligence,Machine learning,Economics & computation,Robotics,Computer networks,Databases,Mobile computing, Logic & verification,Algorithms & complexity",rXYLXJMAAAAJ
9,Columbia University,Allison Bishop,,"System,Theory",http://www.cs.columbia.edu/~allison,,,,,"Computer security,Algorithms & complexity,Cryptography",NOSCHOLARPAGE
9,Columbia University,Alfred V. Aho,,"System,Theory",http://www.cs.columbia.edu/~aho,,,,,"Programming languages,Algorithms & complexity",gb2r2ssAAAAJ
9,Columbia University,Yechiam Yemini,,"System,Theory",http://www.cs.columbia.edu/~yemini,,,,,"Computer networks,Databases,Algorithms & complexity",NOSCHOLARPAGE
9,Columbia University,Gil Zussman,,"System,Theory",https://wimnet.ee.columbia.edu/people/gil-zussman,,,,,"Measurement & perf. analysis ,Mobile computing,Algorithms & complexity",E5k6m4AAAAJ
9,Columbia University,Mihalis Yannakakis,,"Interdisciplinary Areas ,System,Theory",http://www.cs.columbia.edu/~mihalis,,,,,"Economics & computation,Robotics,Computer networks,Databases,Measurement & perf. analysis ,Software engineering, Logic & verification,Algorithms & complexity",_pPy-pAAAAAJ
9,Columbia University,Luca P. Carloni,,"AI,System,Theory",http://www.cs.columbia.edu/~luca,,,,,"The Web & information retrieval   ,Computer architecture,Computer security,Design automation,Embedded & real-time systems ,High-performance computing, Logic & verification",sEAoh3MAAAAJ
9,Columbia University,Itsik Pe'er,,"Interdisciplinary Areas ,Theory",http://www.cs.columbia.edu/~itsik,,,,,"Comp. bio & bioinformatics,Cryptography",l3KIq-MAAAAJ
9,Columbia University,Henry Yuen,,Theory,http://www.henryyuen.net,,,,,"Algorithms & complexity,Cryptography",NOSCHOLARPAGE
