Rank,University,Faculty,Title,Research,Website,Email,Status,is_chinese,send_priority,full_research,scholarid
36,University of Wisconsin-Madison,Remzi H. Arpaci-Dusseau,,"Interdisciplinary Areas ,System",http://pages.cs.wisc.edu/~remzi,,,,,"Robotics,Computer architecture,Computer networks,Databases,High-performance computing,Measurement & perf. analysis ,Operating systems,Programming languages",C1skWKgAAAAJ
36,University of Wisconsin-Madison,Bhuvana Krishnaswamy,,"Interdisciplinary Areas ,System",https://uwconnect.ece.wisc.edu,,,,,"Human-computer interaction,Computer networks,Mobile computing",1Hn1s1sAAAAJ
37,National University of Singapore (NUS),Lin Shao 0002,,"AI,Interdisciplinary Areas ",https://linsats.github.io,,,,,"Computer vision,Machine learning,Robotics",UU76Pg4AAAAJ
37,National University of Singapore (NUS),Warut Suksompong,,"AI,Interdisciplinary Areas ",https://www.comp.nus.edu.sg/~warut,,,,,"Artificial intelligence,Economics & computation",Tb1prqkAAAAJ
37,National University of Singapore (NUS),Seth Gilbert,,"Interdisciplinary Areas ,System,Theory",http://www.comp.nus.edu.sg/~gilbert,,,,,"Economics & computation,Computer security,Databases,Programming languages,Algorithms & complexity",bKN3mSsAAAAJ
37,National University of Singapore (NUS),Harold Soh,,"AI,Interdisciplinary Areas ",https://haroldsoh.com,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics",lkgd1BsAAAAJ
37,National University of Singapore (NUS),Kian Hsiang Low,,"AI,Interdisciplinary Areas ",http://www.comp.nus.edu.sg/~lowkh/research.html,,,,,"Artificial intelligence,Machine learning,Robotics",2P-Q09UAAAAJ
37,National University of Singapore (NUS),Mun Choon Chan,,"AI,Interdisciplinary Areas ,System",https://www.comp.nus.edu.sg/~chanmc,,,,,"Machine learning,Human-computer interaction,Computer networks,Computer security,Embedded & real-time systems ,High-performance computing,Mobile computing",QVeujWMAAAAJ
37,National University of Singapore (NUS),Mohan S. Kankanhalli,,"AI,Interdisciplinary Areas ,System",http://www.comp.nus.edu.sg/~mohan,,,,,"Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   , Computer graphics,Human-computer interaction,Computer security,Databases",6Lx_eowAAAAJ
37,National University of Singapore (NUS),Colin Keng-Yan Tan,,Interdisciplinary Areas ,https://www.comp.nus.edu.sg/~ctank/pubs.htm,,,,,Robotics,NOSCHOLARPAGE
37,National University of Singapore (NUS),Tulika Mitra,,"AI,Interdisciplinary Areas ,System",http://www.comp.nus.edu.sg/~tulika,,,,,"Artificial intelligence,Visualization,Computer architecture,Design automation,Embedded & real-time systems ,High-performance computing,Mobile computing,Software engineering",ajeWJ4UAAAAJ
37,National University of Singapore (NUS),Anthony K. H. Tung,,"AI,Interdisciplinary Areas ,System",http://www.comp.nus.edu.sg/~atung,,,,,"Artificial intelligence,Machine learning,Visualization,Databases",HPYVJacAAAAJ
37,National University of Singapore (NUS),Shengdong Zhao 0001,,"AI,Interdisciplinary Areas ",http://www.shengdongzhao.com,,,,,"The Web & information retrieval   , Computer graphics,Human-computer interaction,Robotics",VfdLjCcAAAAJ
37,National University of Singapore (NUS),Wee Kheng Leow,,"AI,Interdisciplinary Areas ,System",https://www.comp.nus.edu.sg/~leowwk,,,,,"Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics,Software engineering",iCaxtDUAAAAJ
37,National University of Singapore (NUS),Li-Shiuan Peh,,"Interdisciplinary Areas ,System",http://people.csail.mit.edu/peh,,,,,"Human-computer interaction,Robotics,Computer architecture,Design automation,Embedded & real-time systems ,High-performance computing,Mobile computing",H-l2HbsAAAAJ
37,National University of Singapore (NUS),Martin Henz,,"AI,Interdisciplinary Areas ",https://www.comp.nus.edu.sg/~henz,,,,,"Artificial intelligence,Computer science education",zle1cCkAAAAJ
37,National University of Singapore (NUS),Bruno Bodin,,"Interdisciplinary Areas ,System",https://www.comp.nus.edu.sg/~bruno,,,,,"Robotics,Computer architecture,Design automation,Embedded & real-time systems ",yySZFKoAAAAJ
37,National University of Singapore (NUS),Jingxian Wang,,"Interdisciplinary Areas ,System",https://wangwireless.com,,,,," Computer graphics,Human-computer interaction,Robotics,Computer networks,Mobile computing",9j6NeHkAAAAJ
37,National University of Singapore (NUS),Brian Y. Lim,,"AI,Interdisciplinary Areas ",http://www.brianlim.net,,,,,"Computer vision,Human-computer interaction,Visualization",_bza0AoAAAAJ
37,National University of Singapore (NUS),Terence Sim,,"AI,Interdisciplinary Areas ",https://www.comp.nus.edu.sg/~tsim,,,,,"Computer vision, Computer graphics",AdEsZwsAAAAJ
37,National University of Singapore (NUS),Gim Hee Lee,,"AI,Interdisciplinary Areas ",https://sites.google.com/site/gimheelee,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics",7hNKrPsAAAAJ
37,National University of Singapore (NUS),Ee-Chien Chang,,"AI,Interdisciplinary Areas ,System,Theory",https://www.comp.nus.edu.sg/~changec,,,,,"Artificial intelligence,Computer vision,Machine learning,Computer science education,Computer security,Databases,Cryptography",qZavFBcAAAAJ
37,National University of Singapore (NUS),Roland H. C. Yap,,"AI,Interdisciplinary Areas ,System",https://www.comp.nus.edu.sg/~ryap,,,,,"Artificial intelligence,Human-computer interaction,Computer security,Databases,Operating systems,Programming languages,Software engineering",NOSCHOLARPAGE
37,National University of Singapore (NUS),Xiaokui Xiao,,"AI,Interdisciplinary Areas ,System",http://www.comp.nus.edu.sg/~xiaoxk,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer security,Databases,Software engineering",BpgsGX0AAAAJ
37,National University of Singapore (NUS),Wing-Kin Sung,,"AI,Interdisciplinary Areas ,Theory",https://www.comp.nus.edu.sg/~ksung,,,,,"Machine learning,Comp. bio & bioinformatics,Algorithms & complexity",KaCbE9MAAAAJ
37,National University of Singapore (NUS),Roger Zimmermann,,"AI,Interdisciplinary Areas ,System",https://www.comp.nus.edu.sg/~rogerz/roger.html,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Human-computer interaction,Databases",IDREwXEAAAAJ
37,National University of Singapore (NUS),Wee Sun Lee,,"AI,Interdisciplinary Areas ",https://www.comp.nus.edu.sg/~leews,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Robotics",8PCrLgwAAAAJ
37,National University of Singapore (NUS),Yang Zhang 0040,,Interdisciplinary Areas ,https://www.comp.nus.edu.sg/cs/people/zhangy,,,,,Comp. bio & bioinformatics,MtBs-kMAAAAJ
37,National University of Singapore (NUS),David Hsu,,"AI,Interdisciplinary Areas ",http://www.comp.nus.edu.sg/~dyhsu,,,,,"Artificial intelligence,Computer vision,Machine learning,Comp. bio & bioinformatics,Human-computer interaction,Robotics",LhnU_joAAAAJ
37,National University of Singapore (NUS),Yi-Chieh Lee,,Interdisciplinary Areas ,https://www.yclee.net,,,,,Human-computer interaction,6_ecKdsAAAAJ
37,National University of Singapore (NUS),Wynne Hsu,,"AI,Interdisciplinary Areas ,System",http://www.comp.nus.edu.sg/~whsu,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Robotics,Databases",ljyBjv8AAAAJ
38,University of Chicago,Marshini Chetty,,"Interdisciplinary Areas ,System",https://marshini.net,,,,,"Human-computer interaction,Computer security",eVJ6NTIAAAAJ
38,University of Chicago,Diana Franklin,,"Interdisciplinary Areas ,System",http://people.cs.uchicago.edu/~dmfranklin,,,,,"Computer science education,Human-computer interaction,Computer architecture",gG5PRvgAAAAJ
38,University of Chicago,Gordon L. Kindlmann,,"Interdisciplinary Areas ,System",http://people.cs.uchicago.edu/~glk,,,,," Computer graphics,Human-computer interaction,Visualization,Programming languages",Ky1op0MAAAAJ
38,University of Chicago,Chenhao Tan,,"AI,Interdisciplinary Areas ,System",https://chenhaot.com,,,,," Natural language processing,Artificial intelligence,Machine learning,The Web & information retrieval   ,Human-computer interaction,Databases",KGMaP18AAAAJ
38,University of Chicago,Blase Ur,,"AI,Interdisciplinary Areas ,System",http://www.blaseur.com,,,,," Natural language processing,The Web & information retrieval   ,Human-computer interaction,Computer security,Operating systems,Software engineering",3Xql0fwAAAAJ
38,University of Chicago,Ben Y. Zhao,,"AI,Interdisciplinary Areas ,System",http://people.cs.uchicago.edu/~ravenben,,,,,"Computer vision,Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer architecture,Computer networks,Computer security,Databases,Measurement & perf. analysis ,Mobile computing,Operating systems",cYReSuEAAAAJ
38,University of Chicago,Rick L. Stevens,,"AI,Interdisciplinary Areas ,System",https://cs.uchicago.edu/directory/rick-stevens,,,,,"Machine learning, Computer graphics,High-performance computing",2oSSsLYAAAAJ
38,University of Chicago,Rana Hanocka,,"AI,Interdisciplinary Areas ,System",http://people.cs.uchicago.edu/~ranahanocka,,,,,"Computer vision, Computer graphics,Computer security",3Bk5C9EAAAAJ
38,University of Chicago,Ken Nakagaki,,Interdisciplinary Areas ,https://www.ken-nakagaki.com,,,,,Human-computer interaction,#NAME?
38,University of Chicago,Ketan Mulmuley,,"Interdisciplinary Areas ,Theory",https://www.cs.uchicago.edu/directory/ketan-mulmuley,,,,," Computer graphics,Algorithms & complexity",NOSCHOLARPAGE
38,University of Chicago,John H. Reppy,,"Interdisciplinary Areas ,System",http://people.cs.uchicago.edu/~jhr,,,,," Computer graphics,Visualization,Programming languages",hz1S-asAAAAJ
38,University of Chicago,Yuxin Chen 0001,,"AI,Interdisciplinary Areas ,System",https://www.cs.uchicago.edu/people/profile/yuxin-chen1,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Human-computer interaction,Computer security",#NAME?
38,University of Chicago,Aaron J. Elmore,,"AI,Interdisciplinary Areas ,System",http://people.cs.uchicago.edu/~aelmore,,,,,"Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer architecture,Databases,Operating systems",NOSCHOLARPAGE
38,University of Chicago,Ravi Chugh,,"Interdisciplinary Areas ,System",http://people.cs.uchicago.edu/~rchugh,,,,,"Human-computer interaction,Programming languages,Software engineering",DKuq2fIAAAAJ
38,University of Chicago,Sarah Sebo,,"AI,Interdisciplinary Areas ",https://sarahsebo.com,,,,,"Artificial intelligence,Human-computer interaction",6gWYMigAAAAJ
38,University of Chicago,Sanjay Krishnan,,"AI,Interdisciplinary Areas ,System",http://sanjayk.io,,,,,"Machine learning,Human-computer interaction,Robotics,Databases",Yxh9WWoAAAAJ
38,University of Chicago,Shan Lu 0001,,"AI,Interdisciplinary Areas ,System,Theory",http://people.cs.uchicago.edu/~shanlu,,,,,"Machine learning,Human-computer interaction,Computer architecture,Computer networks,Databases,Measurement & perf. analysis ,Operating systems,Programming languages,Software engineering, Logic & verification",9Ee76gwAAAAJ
38,University of Chicago,Michael J. Franklin,,"AI,Interdisciplinary Areas ,System",https://cs.uchicago.edu/directory/michael-franklin,,,,,"Machine learning,Human-computer interaction,Computer networks,Databases,High-performance computing,Operating systems,Programming languages",qvH-ATcAAAAJ
38,University of Chicago,Mina Lee 0002,,"AI,Interdisciplinary Areas ",https://cs.uchicago.edu/people/mina-lee,,,,," Natural language processing,Machine learning,Human-computer interaction",Z7H58GIAAAAJ
38,University of Chicago,Alex Kale,,"AI,Interdisciplinary Areas ",https://people.cs.uchicago.edu/~kalea,,,,,"Machine learning, Computer graphics,Human-computer interaction,Visualization",zqj99EYAAAAJ
38,University of Chicago,Haitao Zheng 0001,,"AI,Interdisciplinary Areas ,System",https://people.cs.uchicago.edu/~htzheng,,,,,"Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer networks,Computer security,Databases,Measurement & perf. analysis ,Mobile computing",XrIr0nYAAAAJ
38,University of Chicago,Haifeng Xu,,"AI,Interdisciplinary Areas ,System,Theory",https://cs.uchicago.edu/people/haifeng-xu,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   ,Economics & computation,Databases,Design automation,Algorithms & complexity",nLgg388AAAAJ
38,University of Chicago,Nick Feamster,,"AI,Interdisciplinary Areas ,System",https://people.cs.uchicago.edu/~feamster,,,,,"Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer networks,Computer security,Measurement & perf. analysis ,Operating systems",xYfYnG4AAAAJ
38,University of Chicago,Pedro Lopes 0001,,Interdisciplinary Areas ,http://plopes.org,,,,,"Human-computer interaction,Visualization",dhPGPoIAAAAJ
39,"University of California, Los Angeles (UCLA)",Eleazar Eskin,,"AI,Interdisciplinary Areas ,System",http://www.cs.ucla.edu/~eeskin,,,,," Natural language processing,Artificial intelligence,Machine learning,Comp. bio & bioinformatics,Computer security",VBXG4CwAAAAJ
39,"University of California, Los Angeles (UCLA)",Eran Halperin,,"Interdisciplinary Areas ,Theory",https://en-lifesci.tau.ac.il/profile/heran,,,,,"Comp. bio & bioinformatics,Algorithms & complexity",bpDPt1QAAAAJ
39,"University of California, Los Angeles (UCLA)",Achuta Kadambi,,"AI,Interdisciplinary Areas ",https://www.ee.ucla.edu/achuta-kadambi,,,,,"Computer vision, Computer graphics,Human-computer interaction",UMzWJikAAAAJ
39,"University of California, Los Angeles (UCLA)",George Varghese,,"AI,Interdisciplinary Areas ,System,Theory",http://web.cs.ucla.edu/~varghese,,,,,"The Web & information retrieval   ,Comp. bio & bioinformatics,Computer architecture,Computer networks,Computer security,Measurement & perf. analysis ,Mobile computing,Operating systems,Programming languages,Algorithms & complexity",rnR3JrYAAAAJ
39,"University of California, Los Angeles (UCLA)",Xiang 'Anthony' Chen,,Interdisciplinary Areas ,https://hci.prof,,,,,Human-computer interaction,I2W13z0AAAAJ
39,"University of California, Los Angeles (UCLA)",Kai-Wei Chang,,"AI,Interdisciplinary Areas ",http://kwchang.net,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Comp. bio & bioinformatics,Robotics",fqDBtzYAAAAJ
39,"University of California, Los Angeles (UCLA)",Wei Wang 0010,,"AI,Interdisciplinary Areas ,System",http://www.cs.ucla.edu/~weiwang,,,,," Natural language processing,Artificial intelligence,Machine learning,The Web & information retrieval   ,Comp. bio & bioinformatics,Databases,Measurement & perf. analysis ",NOSCHOLARPAGE
39,"University of California, Los Angeles (UCLA)",Yuan Tian 0001,,"AI,Interdisciplinary Areas ,System",https://www.ytian.info,,,,," Natural language processing,Artificial intelligence,Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer security,Software engineering",ja0GtqgAAAAJ
39,"University of California, Los Angeles (UCLA)",Adnan Darwiche,,"AI,Interdisciplinary Areas ,System,Theory",http://www.cs.ucla.edu/~darwiche,,,,,"Artificial intelligence,Machine learning,Comp. bio & bioinformatics,Databases, Logic & verification",pygPWvEAAAAJ
39,"University of California, Los Angeles (UCLA)",Jason Ernst,,"AI,Interdisciplinary Areas ",http://www.biolchem.ucla.edu/labs/ernst,,,,,"Machine learning,Comp. bio & bioinformatics",XoMpU7gAAAAJ
39,"University of California, Los Angeles (UCLA)",Bolei Zhou,,"AI,Interdisciplinary Areas ",https://boleizhou.github.io,,,,,"Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics",9D4aG8AAAAAJ
39,"University of California, Los Angeles (UCLA)",Mani B. Srivastava,,"AI,Interdisciplinary Areas ,System",http://www.ee.ucla.edu/mani-srivastava,,,,," Natural language processing,Computer vision,Machine learning,Human-computer interaction,Robotics,Computer networks,Computer security,Design automation,Embedded & real-time systems ,High-performance computing,Measurement & perf. analysis ,Mobile computing",X2Qs7XYAAAAJ
